respondent_id,xyz_vaccine,seasonal_vaccine
27376,0.34957118760339134,0.3929289471494204
27377,0.35645337293904117,0.3615861046797936
27378,0.34745650226213437,0.4315354370211572
27379,0.34341749152021506,0.5056724412648389
27380,0.49004355106999997,0.6158321906785202
27381,0.3109385479642066,0.4172093484307172
27382,0.34843761968855785,0.45694422230637394
27383,0.3613665198016809,0.5890513705131832
27384,0.2820681361362162,0.38348645748884014
27385,0.35662574740434555,0.603084760801011
27386,0.360425200642034,0.5533942521329047
27387,0.3999514828963286,0.6131084296775935
27388,0.3362571893288105,0.4168928884646611
27389,0.2956602596458326,0.3065030596080684
27390,0.314050708217013,0.3711890805477455
27391,0.37726846296682925,0.4844296751980322
27392,0.4852773034259047,0.6028113974892204
27393,0.32955285097089465,0.4618037104457637
27394,0.3834216580517328,0.5041282169110481
27395,0.32453267188442964,0.3520150538515232
27396,0.3329411007992345,0.3881861827308981
27397,0.47140445386349605,0.574630134682086
27398,0.3989281689386649,0.5767912683301004
27399,0.31604942643221084,0.3252129215142013
27400,0.3718083372932334,0.562531060861124
27401,0.42472515234614605,0.4942489591941308
27402,0.31696945071985955,0.5036445176122027
27403,0.3625333848909125,0.4980278607395463
27404,0.3508743464588945,0.4722817290608732
27405,0.4225141207377333,0.5078552135845315
27406,0.37613778628263556,0.45172864760366166
27407,0.3999514828963286,0.6131084296775935
27408,0.34449081099702306,0.5940290566732023
27409,0.4571711175608085,0.5594515583346619
27410,0.3333239183631765,0.4431082908593986
27411,0.3355153570800655,0.3968154721609051
27412,0.3556397475677351,0.43617605512552793
27413,0.36090789006353774,0.5593556171651304
27414,0.3785563434295053,0.5257004915173911
27415,0.3914479083875468,0.5346201851923488
27416,0.34465908429203274,0.48993019531424176
27417,0.37998856322832864,0.5971647955006942
27418,0.3729959163219452,0.45752854104998314
27419,0.3801241290157541,0.5914983328427588
27420,0.33510592507432785,0.4014590388073621
27421,0.3647458136470283,0.524336037593531
27422,0.4013231807481876,0.5353664855790142
27423,0.3486959320527124,0.5912611050734535
27424,0.3768013957246658,0.42910936056650156
27425,0.44299919131428717,0.4999652062613654
27426,0.3173779548395046,0.4118651607089165
27427,0.3751893533783941,0.478357013169295
27428,0.3177747047101897,0.4719299550402782
27429,0.34551838221917014,0.41422232004903686
27430,0.35754117209787734,0.39411688050396043
27431,0.3395575496545428,0.5802132249900722
27432,0.3703202610285572,0.6053775908014213
27433,0.3345863573323229,0.565923298805953
27434,0.3438173725002801,0.42118397843377053
27435,0.36721381162981886,0.5989248202529939
27436,0.33834070336599037,0.3921351313938561
27437,0.34088508466817635,0.43053656760696013
27438,0.3189975143809692,0.4477185456819116
27439,0.34636616562440065,0.41436423097531655
27440,0.3287560979909486,0.3666434467264133
27441,0.3350769490886056,0.4943496083952449
27442,0.3311986017620278,0.44675560326239694
27443,0.372408312233464,0.5110847371117364
27444,0.30316242697454626,0.40712650703094094
27445,0.3385504271629814,0.41135000752478373
27446,0.3361419244866829,0.3837376396376177
27447,0.44031523563605834,0.4928916051456161
27448,0.36720483560858963,0.40382542332847343
27449,0.37874429300034834,0.5309494356765065
27450,0.3920446050240973,0.4720376590821188
27451,0.316998156547098,0.39232637165840817
27452,0.356897309018697,0.31120758111633506
27453,0.3811749178495608,0.4808438547025274
27454,0.30554896497158535,0.42889690100998307
27455,0.37354676839223344,0.5831260693750182
27456,0.4013390887723843,0.4828189497470808
27457,0.33417203994543754,0.4112793193695656
27458,0.35157476189278836,0.5601894449128662
27459,0.3686462722834085,0.47630317351952484
27460,0.40504240129524804,0.5576087189253593
27461,0.3154283475578724,0.3399499833543087
27462,0.34729629991017247,0.5929369002057848
27463,0.4008879556279354,0.5288077545852335
27464,0.3381243663010615,0.41726278394253
27465,0.48803498240847804,0.6191657380461622
27466,0.30361366029452436,0.3997419160357658
27467,0.3574822864551529,0.5124467177090263
27468,0.33180682385403326,0.37616073814715456
27469,0.34275461407370184,0.47125691155844884
27470,0.3881301699677998,0.5484072330265437
27471,0.31666760253960036,0.470065948783589
27472,0.3278558567989929,0.4441275401099012
27473,0.41916535624270285,0.6257622531564966
27474,0.37196800114910716,0.6122925617753973
27475,0.34635356212944046,0.36794301522850165
27476,0.364400957827932,0.4667170086500124
27477,0.3444068266255366,0.44100803113315196
27478,0.29839335954155766,0.46675633250555865
27479,0.3636836678627438,0.5688416639067531
27480,0.37667667337714156,0.6095835471820826
27481,0.3558503091785436,0.500707566957692
27482,0.4130369001299429,0.5718181344087047
27483,0.41519699486180955,0.6412181533567709
27484,0.4796881065138943,0.7036679072657603
27485,0.38424734261832477,0.5918028609681326
27486,0.33572267840721937,0.41094376435623253
27487,0.37653122320723553,0.48481992361284143
27488,0.38284137130581347,0.5230183339391996
27489,0.39640329609611497,0.5252817636267338
27490,0.33344441273961206,0.42928298511711394
27491,0.3616594778370069,0.41472470056864125
27492,0.3573063479630237,0.4896488242557391
27493,0.35952051797520995,0.5167662318689028
27494,0.3822051850631698,0.4705658809216935
27495,0.35561875666416676,0.5005095240184453
27496,0.32531613544601595,0.42786789280163157
27497,0.345605771502561,0.3583026257405732
27498,0.3034329203357637,0.4121601726399691
27499,0.3703202610285572,0.6053775908014213
27500,0.328292848704909,0.4293450164933621
27501,0.3605871245970774,0.5190796905784344
27502,0.4015588296399115,0.5289334530757323
27503,0.33751227771404935,0.5679322779820253
27504,0.3470635507428847,0.39931407233264943
27505,0.3684764961739224,0.4757264273687331
27506,0.3576740654615393,0.46755397049068287
27507,0.3630995573041545,0.4840199692748161
27508,0.3505340161862916,0.4290353219987786
27509,0.30593856896027494,0.34995999216211826
27510,0.3326797216071002,0.41084562627122045
27511,0.33369062670221433,0.45461460662480846
27512,0.36359160487975956,0.4486584631795985
27513,0.36939882654501816,0.599236179391801
27514,0.3626816924382133,0.4460859678959528
27515,0.3090027952365026,0.4657815244569934
27516,0.37887140814123416,0.6185274316160242
27517,0.2990975803466763,0.3170689365786027
27518,0.38822854619057034,0.5167321169202199
27519,0.30546772718455906,0.33498394459386077
27520,0.34429295501343343,0.4473185812837575
27521,0.3283871229965824,0.3869799358168186
27522,0.3379612735045772,0.4560128669707168
27523,0.3249164163235373,0.47348012133867245
27524,0.38279796617410233,0.6433992633915842
27525,0.38984727434013094,0.5474812112353964
27526,0.4645666597651257,0.6187333538327138
27527,0.35653963780812653,0.5615191407562081
27528,0.36808979222416494,0.5071769607146718
27529,0.3882137977976983,0.5956844276820513
27530,0.3439279067148866,0.35671446007443663
27531,0.32449150074610483,0.3619831921630051
27532,0.36342779865521,0.5949716044218365
27533,0.3080208256052144,0.43497137631196864
27534,0.3401165347650606,0.40178677302445504
27535,0.40223664264342973,0.5421103191003078
27536,0.36074282836415855,0.441312484879137
27537,0.3695747150738035,0.5801468267150812
27538,0.3521127808328437,0.4537275430027678
27539,0.4115186012705823,0.6456308737841738
27540,0.346048950212934,0.4128214027253098
27541,0.3855431890875723,0.6129853886891194
27542,0.3120262034260655,0.39025670682439656
27543,0.41211332349679314,0.4747670004550314
27544,0.47298987339714854,0.5089303590699966
27545,0.31885902628584417,0.3110105422652558
27546,0.3569381137108245,0.38106467444613645
27547,0.3358036816004686,0.4128353079298387
27548,0.3596230398190694,0.4997837058976375
27549,0.3633753124315751,0.6023031491862771
27550,0.4835248156807602,0.552805234393589
27551,0.4119923862457768,0.6469698037810413
27552,0.39925341384976465,0.5479984080628525
27553,0.3584127118838561,0.5926689877269221
27554,0.37155433881375544,0.45826276902559604
27555,0.35342387971702033,0.46036255048817115
27556,0.3436713995141525,0.5588152452954944
27557,0.35628581085475025,0.6155309744913715
27558,0.3508681944024261,0.38070575338802687
27559,0.34953947727063317,0.5176864973426887
27560,0.4021751758572895,0.4918496868936804
27561,0.3893099480918208,0.6139053658202192
27562,0.3147281785206094,0.41678000825445655
27563,0.3979810404705414,0.4611525723629077
27564,0.3406959277373624,0.39481222485469647
27565,0.35605329693630683,0.5315543990012409
27566,0.3878132010614055,0.617894415518484
27567,0.3029082289041233,0.3981435253642005
27568,0.3674434576696508,0.4882882579754084
27569,0.546379001141579,0.6571228191994347
27570,0.3639594293661676,0.41211662518619424
27571,0.35671696642060824,0.38532484867807243
27572,0.29676585013125223,0.3975192845831804
27573,0.3086827279788242,0.34957065248133096
27574,0.47587234308322274,0.5303648635982953
27575,0.2809134647634597,0.3732644155952503
27576,0.36090129174520785,0.43894130672900294
27577,0.3591742951823209,0.4609363597393001
27578,0.379698197197472,0.5409177573619337
27579,0.3786849205849942,0.5904840260823745
27580,0.38088128635248014,0.6186647853717774
27581,0.29258679182289954,0.315609781383566
27582,0.3417415165849975,0.38897494322358406
27583,0.39684018308818986,0.5309782589762394
27584,0.2968064515908329,0.3852422843536548
27585,0.36814672669872894,0.4776738686771426
27586,0.3501431132240784,0.48640611199787803
27587,0.3795679170732755,0.6227702164463907
27588,0.333395713750303,0.4338871400288989
27589,0.33374533765699654,0.41024673108782805
27590,0.350530905306269,0.4454212437042803
27591,0.35436293897980975,0.42602407067031683
27592,0.3620436389788354,0.45821453149463764
27593,0.32213420718534774,0.36273914091753473
27594,0.36670931617959274,0.5720973478768214
27595,0.3314983138413755,0.5328767596480352
27596,0.33102568600931354,0.4266209453603332
27597,0.3878461325892289,0.49572619904426346
27598,0.33437530461669585,0.42839061066889217
27599,0.3644282321444251,0.4433810711597572
27600,0.3395575496545428,0.5802132249900722
27601,0.3876465970825556,0.4766679093740748
27602,0.3429895760629176,0.5246923721306085
27603,0.34776305593452267,0.40602236012577875
27604,0.35136849590470354,0.5383997152282857
27605,0.30882349128373476,0.30173350971426555
27606,0.36375783691737734,0.4655760639625546
27607,0.3832990910739371,0.5066427381194957
27608,0.40065449480140486,0.4991432960652435
27609,0.3234958955176402,0.507344096718832
27610,0.3430528476667594,0.47939735808676537
27611,0.29821722105745585,0.2729973175923485
27612,0.36666502650413685,0.5776304261792452
27613,0.37922883922488293,0.5770777749535199
27614,0.30662712893098143,0.3763937202060596
27615,0.3603792759471514,0.5870440738430772
27616,0.31287331891013925,0.368530575671212
27617,0.31614201152915,0.4185966279154009
27618,0.31257350033366665,0.376216444207661
27619,0.35766763438188764,0.47214424433701274
27620,0.3599913754317754,0.42593443117019875
27621,0.43497675762456683,0.6595042992393482
27622,0.3650939548752773,0.6126345849751884
27623,0.3620887814841663,0.48385090295871097
27624,0.37055184143307796,0.4761911660201604
27625,0.3640139020549157,0.5005489675696809
27626,0.34714045614508254,0.4554032188403126
27627,0.398631962563252,0.5010366660684752
27628,0.3575608000553315,0.5684179575284919
27629,0.3350648186930669,0.3898181512571543
27630,0.353955221967835,0.5743323684869631
27631,0.31733996187331476,0.4114778104185701
27632,0.33857544557847735,0.5287900972389084
27633,0.5112313259902315,0.6421050192151051
27634,0.32321466871984217,0.40476379912161325
27635,0.3843664218632881,0.5370563238107002
27636,0.33814411973268765,0.38531302172275855
27637,0.3199558149769653,0.3460066693349226
27638,0.4766053242630843,0.5699991215827757
27639,0.3626193740092621,0.5773228764706321
27640,0.47407665862620585,0.517300799010766
27641,0.3494271673093812,0.4359101899848747
27642,0.36883473988741955,0.5134514823906701
27643,0.3264839510825357,0.3794698346710375
27644,0.3957954887335248,0.5165026961137847
27645,0.32261431450895584,0.35898882112383435
27646,0.3266740446128077,0.5396884784786368
27647,0.33991453961755796,0.4232088258809765
27648,0.31538957483610985,0.38724975446109416
27649,0.33968418245188803,0.3397590113589688
27650,0.36177805248492756,0.49267611698919567
27651,0.41916535624270285,0.6257622531564966
27652,0.34589589502428036,0.4569241860327265
27653,0.3087741285041094,0.42025462115505474
27654,0.3645829072920423,0.45442204013942483
27655,0.47128299552002284,0.5461691802304268
27656,0.3360870345744167,0.3905476437454704
27657,0.30996144489406907,0.32966952216005546
27658,0.3886319094053331,0.5083327269600004
27659,0.3825889457679492,0.4330924575205066
27660,0.30184006527186114,0.38401360627090053
27661,0.3092496009981586,0.3709879507538108
27662,0.35466117830849764,0.45120694565448316
27663,0.33804642639017274,0.4130178183820765
27664,0.3213336605981119,0.3054300053979655
27665,0.4552866294404966,0.49306731820347055
27666,0.33574762268172115,0.45495276263207635
27667,0.3775014776282656,0.5035310323450143
27668,0.5235214936678138,0.6684513165976874
27669,0.3755834498343936,0.5964380156854391
27670,0.37768015729966686,0.5966012705021477
27671,0.38997832085294115,0.6246999989262563
27672,0.31938208574871746,0.42216271423160967
27673,0.3488532907328942,0.44558293601109605
27674,0.3755358277519781,0.5844563915303042
27675,0.39077907899560155,0.6221712602088064
27676,0.3920254548103034,0.5761779923159099
27677,0.40346259729859385,0.5201903998936974
27678,0.34637168526745526,0.38895064996182427
27679,0.3494171875590238,0.5963292215932763
27680,0.3749676781402545,0.4871156659455789
27681,0.3397809938662143,0.4639277835721278
27682,0.3618969532857609,0.5618581213565271
27683,0.31939528535018213,0.4861653207643892
27684,0.39771078906104185,0.5047204423300395
27685,0.3069670729134773,0.3683969549162494
27686,0.3218442037070662,0.3959959669107075
27687,0.3645104454669904,0.37395896434966375
27688,0.37941883986346375,0.5803156411261986
27689,0.3875805500651279,0.6212357344912882
27690,0.3487629838574497,0.605753726618221
27691,0.3768163258265748,0.5182793790393357
27692,0.3274165917979089,0.36881077026741393
27693,0.34731256113478853,0.4093094974674458
27694,0.3520363497882001,0.5685729615350005
